item_original,nome,cor,status,cores_encontradas_no_site
REGATA BALIS - SAMBA,REGATA BALIS,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CALÇA SYLVIA - VANILLA,CALÇA SYLVIA,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CALÇA SYLVIA - PRETO,CALÇA SYLVIA,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CALÇA SYLVIA - BLUES,CALÇA SYLVIA,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CALÇA SYLVIA - BOSSA,CALÇA SYLVIA,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CALÇA SYLVIA - JAZZ,CALÇA SYLVIA,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CALÇA SYLVIA - VALSA,CALÇA SYLVIA,VALSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CALÇA SYLVIA - SAMBA,CALÇA SYLVIA,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
REGATA ILANA - VANILLA,REGATA ILANA,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
REGATA ILANA - PRETO,REGATA ILANA,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
REGATA ILANA - BLUES,REGATA ILANA,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
REGATA ILANA - BOSSA,REGATA ILANA,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
REGATA ILANA - JAZZ,REGATA ILANA,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
REGATA ILANA - VALSA,REGATA ILANA,VALSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
REGATA ILANA - SAMBA,REGATA ILANA,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
REGATA IVONE - VANILLA,REGATA IVONE,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
REGATA IVONE - PRETO,REGATA IVONE,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
REGATA IVONE - BLUES,REGATA IVONE,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
REGATA IVONE - BOSSA,REGATA IVONE,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
REGATA IVONE - JAZZ,REGATA IVONE,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
REGATA IVONE - VALSA,REGATA IVONE,VALSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
REGATA IVONE - SAMBA,REGATA IVONE,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
REGATA BEL - VANILLA,REGATA BEL,VANILLA,COR_NAO_ENCONTRADA,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA"
REGATA BEL - PRETO,REGATA BEL,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA"
REGATA BEL - BLUES,REGATA BEL,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA"
REGATA BEL - BOSSA,REGATA BEL,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA"
REGATA BEL - JAZZ,REGATA BEL,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA"
REGATA BEL - VALSA,REGATA BEL,VALSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA"
REGATA BEL - SAMBA,REGATA BEL,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA"
CALÇA NAS - VANILLA,CALÇA NAS,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VANILLA"
CALÇA NAS - PRETO,CALÇA NAS,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VANILLA"
CALÇA NAS - BLUES,CALÇA NAS,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VANILLA"
CALÇA NAS - BOSSA,CALÇA NAS,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VANILLA"
CALÇA NAS - JAZZ,CALÇA NAS,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VANILLA"
CALÇA NAS - VALSA,CALÇA NAS,VALSA,COR_NAO_ENCONTRADA,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VANILLA"
CALÇA NAS - SAMBA,CALÇA NAS,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VANILLA"
VESTIDO CORINA - VANILLA,VESTIDO CORINA,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
VESTIDO CORINA - PRETO,VESTIDO CORINA,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
VESTIDO CORINA - BLUES,VESTIDO CORINA,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
VESTIDO CORINA - BOSSA,VESTIDO CORINA,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
VESTIDO CORINA - JAZZ,VESTIDO CORINA,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
VESTIDO CORINA - VALSA,VESTIDO CORINA,VALSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
VESTIDO CORINA - SAMBA,VESTIDO CORINA,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
SAIA VITORIA - VANILLA,SAIA VITORIA,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, VANILLA"
SAIA VITORIA - PRETO,SAIA VITORIA,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, VANILLA"
SAIA VITORIA - BLUES,SAIA VITORIA,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, VANILLA"
SAIA VITORIA - BOSSA,SAIA VITORIA,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, VANILLA"
SAIA VITORIA - JAZZ,SAIA VITORIA,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, VANILLA"
BLAZER AYLA - VANILLA,BLAZER AYLA,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
BLAZER AYLA - PRETO,BLAZER AYLA,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
BLAZER AYLA - BLUES,BLAZER AYLA,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
BLAZER AYLA - BOSSA,BLAZER AYLA,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
BLAZER AYLA - JAZZ,BLAZER AYLA,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
BLAZER AYLA - VALSA,BLAZER AYLA,VALSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
BLAZER AYLA - SAMBA,BLAZER AYLA,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CAMISA MELINDA - VANILLA,CAMISA MELINDA,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CAMISA MELINDA - PRETO,CAMISA MELINDA,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CAMISA MELINDA - BLUES,CAMISA MELINDA,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CAMISA MELINDA - BOSSA,CAMISA MELINDA,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CAMISA MELINDA - JAZZ,CAMISA MELINDA,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CAMISA MELINDA - VALSA,CAMISA MELINDA,VALSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CAMISA MELINDA - SAMBA,CAMISA MELINDA,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
VESTIDO SAMIRA - BLUES,VESTIDO SAMIRA,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO"
VESTIDO SAMIRA - BOSSA,VESTIDO SAMIRA,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO"
VESTIDO SAMIRA - JAZZ,VESTIDO SAMIRA,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO"
VESTIDO SAMIRA - PRETO,VESTIDO SAMIRA,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO"
CALÇA VALENTINA - VANILLA,CALÇA VALENTINA,VANILLA,DISPONIVEL,"BLUES, JAZZ, SAMBA, VALSA, VANILLA"
CALÇA VALENTINA - BLUES,CALÇA VALENTINA,BLUES,DISPONIVEL,"BLUES, JAZZ, SAMBA, VALSA, VANILLA"
CALÇA VALENTINA - JAZZ,CALÇA VALENTINA,JAZZ,DISPONIVEL,"BLUES, JAZZ, SAMBA, VALSA, VANILLA"
CALÇA VALENTINA - VALSA,CALÇA VALENTINA,VALSA,DISPONIVEL,"BLUES, JAZZ, SAMBA, VALSA, VANILLA"
CALÇA VALENTINA - SAMBA,CALÇA VALENTINA,SAMBA,DISPONIVEL,"BLUES, JAZZ, SAMBA, VALSA, VANILLA"
CALÇA MARILDA - MARINHO,CALÇA MARILDA,MARINHO,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, SAMBA, VALSA, VANILLA"
CALÇA MARILDA - VANILLA,CALÇA MARILDA,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, SAMBA, VALSA, VANILLA"
CALÇA MARILDA - JAZZ,CALÇA MARILDA,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, SAMBA, VALSA, VANILLA"
CALÇA MARILDA - BOSSA,CALÇA MARILDA,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, SAMBA, VALSA, VANILLA"
CALÇA MARILDA - SAMBA,CALÇA MARILDA,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, SAMBA, VALSA, VANILLA"
CALÇA MARILDA - BLUES,CALÇA MARILDA,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, SAMBA, VALSA, VANILLA"
CALÇA LILIAN - MARINHO,CALÇA LILIAN,MARINHO,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, SAMBA, VANILLA"
CALÇA LILIAN - VANILLA,CALÇA LILIAN,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, SAMBA, VANILLA"
CALÇA LILIAN - JAZZ,CALÇA LILIAN,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, SAMBA, VANILLA"
CALÇA LILIAN - BOSSA,CALÇA LILIAN,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, SAMBA, VANILLA"
CALÇA LILIAN - SAMBA,CALÇA LILIAN,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, SAMBA, VANILLA"
CALÇA LILIAN - BLUES,CALÇA LILIAN,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, SAMBA, VANILLA"
VESTIDO GLENDA - VANILLA,VESTIDO GLENDA,VANILLA,PRODUTO_NAO_ENCONTRADO,
VESTIDO GLENDA - PRETO,VESTIDO GLENDA,PRETO,PRODUTO_NAO_ENCONTRADO,
VESTIDO GLENDA - BLUES,VESTIDO GLENDA,BLUES,PRODUTO_NAO_ENCONTRADO,
VESTIDO GLENDA - BOSSA,VESTIDO GLENDA,BOSSA,PRODUTO_NAO_ENCONTRADO,
VESTIDO GLENDA - JAZZ,VESTIDO GLENDA,JAZZ,PRODUTO_NAO_ENCONTRADO,
VESTIDO GLENDA - VALSA,VESTIDO GLENDA,VALSA,PRODUTO_NAO_ENCONTRADO,
VESTIDO GLENDA - SAMBA,VESTIDO GLENDA,SAMBA,PRODUTO_NAO_ENCONTRADO,
VESTIDO AMELIA - VANILLA,VESTIDO AMELIA,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
VESTIDO AMELIA - PRETO,VESTIDO AMELIA,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
VESTIDO AMELIA - BLUES,VESTIDO AMELIA,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
VESTIDO AMELIA - BOSSA,VESTIDO AMELIA,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
VESTIDO AMELIA - JAZZ,VESTIDO AMELIA,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
VESTIDO AMELIA - VALSA,VESTIDO AMELIA,VALSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
VESTIDO AMELIA - SAMBA,VESTIDO AMELIA,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
MACAQUINHO SIMONE - VANILLA,MACAQUINHO SIMONE,VANILLA,DISPONIVEL,"CARAMELO, JAZZ, VANILLA"
MACAQUINHO SIMONE - CARAMELO,MACAQUINHO SIMONE,CARAMELO,DISPONIVEL,"CARAMELO, JAZZ, VANILLA"
MACAQUINHO SIMONE - JAZZ,MACAQUINHO SIMONE,JAZZ,DISPONIVEL,"CARAMELO, JAZZ, VANILLA"
CALÇA FABIOLA - VANILLA,CALÇA FABIOLA,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CALÇA FABIOLA - PRETO,CALÇA FABIOLA,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CALÇA FABIOLA - BLUES,CALÇA FABIOLA,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CALÇA FABIOLA - BOSSA,CALÇA FABIOLA,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CALÇA FABIOLA - JAZZ,CALÇA FABIOLA,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CALÇA FABIOLA - VALSA,CALÇA FABIOLA,VALSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CALÇA FABIOLA - SAMBA,CALÇA FABIOLA,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CALÇA TERESA - SAMBA,CALÇA TERESA,SAMBA,COR_NAO_ENCONTRADA,"BLUES, BOSSA, JAZZ, MARINHO, VANILLA"
CALÇA TERESA - BLUES,CALÇA TERESA,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, VANILLA"
CALÇA TERESA - BOSSA,CALÇA TERESA,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, VANILLA"
CALÇA TERESA - MARINHO,CALÇA TERESA,MARINHO,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, VANILLA"
CALÇA TERESA - JAZZ,CALÇA TERESA,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, VANILLA"
CALÇA TERESA - VANILLA,CALÇA TERESA,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, VANILLA"
CALÇA VERONICA - MARINHO,CALÇA VERONICA,MARINHO,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, VANILLA"
CALÇA VERONICA - VANILLA,CALÇA VERONICA,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, VANILLA"
CALÇA VERONICA - JAZZ,CALÇA VERONICA,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, VANILLA"
CALÇA VERONICA - BOSSA,CALÇA VERONICA,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, VANILLA"
CALÇA VERONICA - SAMBA,CALÇA VERONICA,SAMBA,COR_NAO_ENCONTRADA,"BLUES, BOSSA, JAZZ, MARINHO, VANILLA"
CALÇA VERONICA - BLUES,CALÇA VERONICA,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, MARINHO, VANILLA"
BLAZER ANITA - SAMBA,BLAZER ANITA,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
BLAZER ANITA - BOSSA,BLAZER ANITA,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
BLAZER ANITA - VALSA,BLAZER ANITA,VALSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
BLAZER ANITA - PRETO,BLAZER ANITA,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
BLAZER ANITA - JAZZ,BLAZER ANITA,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
BLAZER ANITA - VANILLA,BLAZER ANITA,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
BLAZER ANITA - BLUES,BLAZER ANITA,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CAMISA MICHELE - VANILLA,CAMISA MICHELE,VANILLA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CAMISA MICHELE - PRETO,CAMISA MICHELE,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CAMISA MICHELE - BLUES,CAMISA MICHELE,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CAMISA MICHELE - BOSSA,CAMISA MICHELE,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CAMISA MICHELE - JAZZ,CAMISA MICHELE,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CAMISA MICHELE - VALSA,CAMISA MICHELE,VALSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
CAMISA MICHELE - SAMBA,CAMISA MICHELE,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA, VANILLA"
MACAQUINHO ANGELA - MARINHO,MACAQUINHO ANGELA,MARINHO,DISPONIVEL,"BLUES, JAZZ, MARINHO, SAMBA, VALSA, VANILLA"
MACAQUINHO ANGELA - VANILLA,MACAQUINHO ANGELA,VANILLA,DISPONIVEL,"BLUES, JAZZ, MARINHO, SAMBA, VALSA, VANILLA"
MACAQUINHO ANGELA - JAZZ,MACAQUINHO ANGELA,JAZZ,DISPONIVEL,"BLUES, JAZZ, MARINHO, SAMBA, VALSA, VANILLA"
MACAQUINHO ANGELA - VALSA,MACAQUINHO ANGELA,VALSA,DISPONIVEL,"BLUES, JAZZ, MARINHO, SAMBA, VALSA, VANILLA"
MACAQUINHO ANGELA - SAMBA,MACAQUINHO ANGELA,SAMBA,DISPONIVEL,"BLUES, JAZZ, MARINHO, SAMBA, VALSA, VANILLA"
MACAQUINHO ANGELA - BLUES,MACAQUINHO ANGELA,BLUES,DISPONIVEL,"BLUES, JAZZ, MARINHO, SAMBA, VALSA, VANILLA"
REGATA JANAINA - VANILLA,REGATA JANAINA,VANILLA,COR_NAO_ENCONTRADA,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA"
REGATA JANAINA - PRETO,REGATA JANAINA,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA"
REGATA JANAINA - BLUES,REGATA JANAINA,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA"
REGATA JANAINA - BOSSA,REGATA JANAINA,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA"
REGATA JANAINA - JAZZ,REGATA JANAINA,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA"
REGATA JANAINA - VALSA,REGATA JANAINA,VALSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA"
REGATA JANAINA - SAMBA,REGATA JANAINA,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA, VALSA"
TOP CRISTINA - PRETO,TOP CRISTINA,PRETO,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA"
TOP CRISTINA - BLUES,TOP CRISTINA,BLUES,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA"
TOP CRISTINA - BOSSA,TOP CRISTINA,BOSSA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA"
TOP CRISTINA - JAZZ,TOP CRISTINA,JAZZ,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA"
TOP CRISTINA - SAMBA,TOP CRISTINA,SAMBA,DISPONIVEL,"BLUES, BOSSA, JAZZ, PRETO, SAMBA"
MACACÃO EVERLY - MARINHO,MACACÃO EVERLY,MARINHO,PRODUTO_NAO_ENCONTRADO,
